"Cron (Scheduled Tasks) - all the times are in minutes","Cron (Scheduled Tasks) - unidades de tiempo en minutos"
"Daily","Diariamente"
"Failure history lifetime","Fallo en la historia del tiempo"
"For correct URLs generated during cron runs please make sure that Web > Secure and Unsecure Base URLs are explicitly set.","Para URLs gederadas correctamente durante la ejecución cron asegurece que Web > Secura e Insegura Base URLs esten explícitamente configuradas."
"Generate schedules every","Generar programas cada"
"History cleanup every","Vaciar historial cada"
"Invalid callback: %s::%s does not exist","Callback inválida: %s::%s no existe"
"Invalid model/method definition, expecting ""model/class::method"".","Definición de modelo/método inválido, esperado ""model/class::method""."
"Missed if not run within","Omitido si no es ejecutado dentro de"
"Monthly","Mensualmente"
"No callbacks found","Ninguna callback encontrada"
"Schedule ahead for","Calendario anticipado para"
"Success history lifetime","Tiempo de vida del historial de éxito"
"Too late for the schedule","Demasiado tarde para el calendario"
"Unable to save Cron expression","Imposible de guardar la expresión del Cron"
"Unknown error","Error desconocido"
"Weekly","Semanalmente"
